comment_id,video_id,author,text,like_count,published_at,reply_count
Ugz-IjTwyEJlpeuimFd4AaABAg,okqWXHH_tO8,@0karasking0,그래서 결론 도시락 싸들고 간 예비 여친 금휘?,1,2025-08-16 06:35:21+00:00,0
UgxhO0sCwXzmRd-dTNh4AaABAg,okqWXHH_tO8,@oldmangaryy5997,시집가자 금휘야,0,2025-08-16 06:27:20+00:00,0
UgyNqoqIOiUJdtEK7Ld4AaABAg,okqWXHH_tO8,@내가길이오,밥먹다 볼 씹은 표정인데,0,2025-08-16 06:24:08+00:00,0
Ugxa0xkVmI4YJ9ZtYOx4AaABAg,okqWXHH_tO8,@게아,예쁘다,0,2025-08-16 06:21:46+00:00,0
Ugw2JIjsIE5Z022VMzF4AaABAg,okqWXHH_tO8,@폴링온,ㅋㅋㅋ야린 또 금휘님유튭 침투했넼ㅋㅋ,0,2025-08-16 06:19:21+00:00,0
UgzriIVVvSX80L3FVJV4AaABAg,okqWXHH_tO8,@커다란도미,저희는 해명에는 관심이 없습니다,0,2025-08-16 06:18:20+00:00,0
Ugxx7wLwy36SzVrqpDp4AaABAg,okqWXHH_tO8,@qkffl2002,그런 사이여도 되는데 뭘 해명까지 ㅋㅋㅋ,1,2025-08-16 06:16:27+00:00,0
UgyuAGXGmsQt5Zoy62B4AaABAg,okqWXHH_tO8,@Unpredictable11111,연애좀 해 이제..,1,2025-08-16 06:11:20+00:00,0
Ugz3akkH9jmxrJUwzoB4AaABAg,okqWXHH_tO8,@Radish965,드디어 해명하시는군요,0,2025-08-16 06:02:11+00:00,0
UgyLZ8XfQ8rSbZYBTm94AaABAg,okqWXHH_tO8,@다르다달러,너넨 쫌 해라 야,0,2025-08-16 05:59:33+00:00,0
UgzxwyLCIRIW3Ak4FCt4AaABAg,okqWXHH_tO8,@bellcranel-kor,방송이라고 해도 어그로나 쇼츠각 잡겠다는게 아니라 그냥 낚시하면서 계속 관심 표현하는 남자들이 저렇게 함.,0,2025-08-16 05:57:15+00:00,0
UgzoVm4CJX2W_52jqI54AaABAg,okqWXHH_tO8,@김동민-e7f,혀...혀가..,1,2025-08-16 05:54:30+00:00,0
UgyqHc0p2XJwgnCY7_Z4AaABAg,okqWXHH_tO8,@김상원-n1v,이렇게 도시락 해달라는데 한번 싸줘라,1,2025-08-16 05:49:06+00:00,0
UgwTVoHeOMjFSUO3Dat4AaABAg,okqWXHH_tO8,@이석훈-k6q,"픽셀의 지누 샌박의 푸린
말빨로 가스라이팅하는건 절대 못이기는 양대산맥이지",2,2025-08-16 05:47:36+00:00,0
UgwXc3SFUVf6cr1WTqB4AaABAg,okqWXHH_tO8,@리로이,유뷰브각 빙자해서 서로 간보는 거 같은디?ㅋㅋ,0,2025-08-16 05:45:09+00:00,0
UgwMRQ9D1fwMscaVZVJ4AaABAg,okqWXHH_tO8,@참돔벨레-r8u,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ😂,0,2025-08-16 05:43:25+00:00,0
Ugzurk4cYnIycnEtywF4AaABAg,okqWXHH_tO8,@Apathy_J,이제는 그만 쳐내도 될텐데,1,2025-08-16 05:42:48+00:00,0
UgzT9gDQl8LFMaitT9Z4AaABAg,okqWXHH_tO8,@user-edljweug,아 푸린이랑 결혼 안하면 이 드센 부산 가시나를 델고갈 사람 없다고 ㅋㅋ,1,2025-08-16 05:42:02+00:00,0
